eps,min_samples,score,num_clusters,n_neighbors,min_dist,n_components,metric
7.300000000000001,10,0.030636666,5,2,0.0,100,manhattan
0.9000000000000001,10,0.030636666,5,2,0.0,100,manhattan
4.1000000000000005,10,0.030636666,5,2,0.0,100,manhattan
8.3,10,0.030636666,5,2,0.0,100,manhattan
6.1000000000000005,8,0.030614242,7,2,0.0,5,minkowski
9.500000000000002,10,0.030610245,7,2,0.25,50,euclidean
0.5000000000000001,8,0.0305216,6,200,0.1,50,manhattan
0.5000000000000001,8,0.03051872,7,2,0.1,50,euclidean
7.100000000000001,10,0.03046263,8,2,0.25,10,euclidean
0.7000000000000001,12,0.030410025,8,10,0.25,100,minkowski
9.500000000000002,12,0.030365735,5,2,0.1,50,chebyshev
9.3,12,0.030365735,5,2,0.1,50,chebyshev
3.1000000000000005,10,0.03035723,8,2,0.25,10,chebyshev
2.1000000000000005,10,0.03035723,8,2,0.25,10,chebyshev
4.1000000000000005,10,0.03035723,8,2,0.25,10,chebyshev
3.500000000000001,10,0.03035723,8,2,0.25,10,chebyshev
3.7000000000000006,10,0.03035723,8,2,0.25,10,chebyshev
2.3000000000000007,10,0.03035723,8,2,0.25,10,chebyshev
5.1000000000000005,10,0.03035723,8,2,0.25,10,chebyshev
4.9,10,0.03035723,8,2,0.25,10,chebyshev
1.9000000000000004,10,0.03035723,8,2,0.25,10,chebyshev
4.7,10,0.03035723,8,2,0.25,10,chebyshev
1.7000000000000004,10,0.03035723,8,2,0.25,10,chebyshev
2.5000000000000004,10,0.03035723,8,2,0.25,10,chebyshev
1.5000000000000004,10,0.03035723,8,2,0.25,10,chebyshev
4.500000000000001,10,0.03035723,8,2,0.25,10,chebyshev
2.7000000000000006,10,0.03035723,8,2,0.25,10,chebyshev
4.300000000000001,10,0.03035723,8,2,0.25,10,chebyshev
1.3000000000000003,10,0.03035723,8,2,0.25,10,chebyshev
1.1000000000000003,10,0.03035723,8,2,0.25,10,chebyshev
2.900000000000001,10,0.03035723,8,2,0.25,10,chebyshev
3.900000000000001,10,0.03035723,8,2,0.25,10,chebyshev
0.9000000000000001,10,0.03035723,8,2,0.25,10,chebyshev
3.3000000000000007,10,0.03035723,8,2,0.25,10,chebyshev
0.7000000000000001,12,0.030340912,5,10,0.0,20,minkowski
7.100000000000001,8,0.030332731,3,2,0.25,5,minkowski
8.100000000000001,4,0.030328536,3,2,0.0,5,euclidean
8.100000000000001,6,0.030328536,3,2,0.0,5,euclidean
8.100000000000001,2,0.030328536,4,2,0.0,5,euclidean
8.500000000000002,6,0.030328536,3,2,0.0,5,euclidean
8.3,4,0.030328536,3,2,0.0,5,euclidean
8.500000000000002,2,0.030328536,4,2,0.0,5,euclidean
8.3,2,0.030328536,4,2,0.0,5,euclidean
8.3,6,0.030328536,3,2,0.0,5,euclidean
8.500000000000002,4,0.030328536,3,2,0.0,5,euclidean
7.300000000000001,12,0.030318022,5,2,0.1,20,minkowski
7.300000000000001,14,0.030318022,5,2,0.1,20,minkowski
0.7000000000000001,6,0.030317226,2,10,0.1,5,minkowski
7.100000000000001,12,0.030235676,5,2,0.1,20,minkowski
7.100000000000001,14,0.030235676,5,2,0.1,20,minkowski
0.7000000000000001,8,0.030179285,11,2,0.25,10,euclidean
6.300000000000001,10,0.030178126,8,2,0.1,20,euclidean
7.300000000000001,12,0.030137943,4,2,0.25,10,manhattan
0.7000000000000001,16,0.03010565,6,5,0.1,20,manhattan
8.500000000000002,18,0.030087616,2,2,0.25,20,manhattan
8.500000000000002,14,0.030087616,2,2,0.25,20,manhattan
8.500000000000002,16,0.030087616,2,2,0.25,20,manhattan
7.300000000000001,16,0.030081078,5,2,0.1,20,euclidean
7.300000000000001,18,0.030081078,5,2,0.1,20,euclidean
0.30000000000000004,6,0.030073116,2,20,0.25,100,chebyshev
7.100000000000001,14,0.030043658,3,2,0.1,10,minkowski
7.100000000000001,12,0.030043658,3,2,0.1,10,minkowski
7.900000000000001,8,0.030021057,5,2,0.25,10,chebyshev
0.30000000000000004,4,0.02998292,24,100,0.0,20,minkowski
3.3000000000000007,8,0.029978888,13,2,0.1,5,minkowski
3.1000000000000005,8,0.029978888,13,2,0.1,5,minkowski
0.5000000000000001,8,0.029961104,6,100,0.0,5,chebyshev
0.7000000000000001,2,0.029951805,2,200,0.0,5,euclidean
0.7000000000000001,8,0.029951805,1,200,0.0,5,euclidean
0.7000000000000001,6,0.029951805,1,200,0.0,5,euclidean
0.7000000000000001,12,0.029951805,1,200,0.0,5,euclidean
0.7000000000000001,4,0.029951805,2,200,0.0,5,euclidean
0.7000000000000001,10,0.029951805,1,200,0.0,5,euclidean
0.7000000000000001,14,0.029951805,1,200,0.0,5,euclidean
0.5000000000000001,4,0.029945742,17,50,0.25,5,manhattan
9.700000000000001,2,0.02992246,5,2,0.25,10,manhattan
9.700000000000001,4,0.02992246,5,2,0.25,10,manhattan
7.500000000000001,16,0.029906424,1,2,0.0,20,chebyshev
0.5000000000000001,16,0.029835941,5,10,0.0,50,chebyshev
0.30000000000000004,4,0.029817196,26,10,0.1,20,minkowski
6.1000000000000005,16,0.02979225,3,2,0.1,5,manhattan
8.100000000000001,8,0.02977535,5,2,0.25,10,chebyshev
6.900000000000001,12,0.029760227,3,2,0.0,10,minkowski
0.7000000000000001,14,0.029757239,4,10,0.25,10,euclidean
0.7000000000000001,8,0.029704249,3,10,0.1,20,chebyshev
6.700000000000001,14,0.029698484,4,2,0.0,10,chebyshev
6.700000000000001,16,0.02969422,1,2,0.1,10,minkowski
7.500000000000001,12,0.02964435,3,2,0.25,10,manhattan
4.7,12,0.029621957,1,2,0.25,10,euclidean
4.300000000000001,12,0.029621957,1,2,0.25,10,euclidean
3.3000000000000007,12,0.029621957,1,2,0.25,10,euclidean
0.7000000000000001,12,0.029621957,1,2,0.25,10,euclidean
3.1000000000000005,12,0.029621957,1,2,0.25,10,euclidean
3.7000000000000006,12,0.029621957,1,2,0.25,10,euclidean
0.9000000000000001,12,0.029621957,1,2,0.25,10,euclidean
2.900000000000001,12,0.029621957,1,2,0.25,10,euclidean
4.500000000000001,12,0.029621957,1,2,0.25,10,euclidean
4.9,12,0.029621957,1,2,0.25,10,euclidean
1.3000000000000003,12,0.029621957,1,2,0.25,10,euclidean
2.7000000000000006,12,0.029621957,1,2,0.25,10,euclidean
3.900000000000001,12,0.029621957,1,2,0.25,10,euclidean
1.1000000000000003,12,0.029621957,1,2,0.25,10,euclidean
2.1000000000000005,12,0.029621957,1,2,0.25,10,euclidean
4.1000000000000005,12,0.029621957,1,2,0.25,10,euclidean
1.5000000000000004,12,0.029621957,1,2,0.25,10,euclidean
2.5000000000000004,12,0.029621957,1,2,0.25,10,euclidean
1.9000000000000004,12,0.029621957,1,2,0.25,10,euclidean
3.500000000000001,12,0.029621957,1,2,0.25,10,euclidean
1.7000000000000004,12,0.029621957,1,2,0.25,10,euclidean
2.3000000000000007,12,0.029621957,1,2,0.25,10,euclidean
0.7000000000000001,14,0.029606365,3,100,0.1,20,euclidean
0.30000000000000004,10,0.029603904,2,100,0.0,5,minkowski
6.300000000000001,10,0.029573955,5,2,0.25,5,euclidean
2.5000000000000004,10,0.029563673,5,2,0.0,10,manhattan
4.1000000000000005,10,0.029563673,5,2,0.0,10,manhattan
2.900000000000001,10,0.029563673,5,2,0.0,10,manhattan
2.7000000000000006,10,0.029563673,5,2,0.0,10,manhattan
1.3000000000000003,10,0.029563673,5,2,0.0,10,manhattan
1.7000000000000004,10,0.029563673,5,2,0.0,10,manhattan
1.9000000000000004,10,0.029563673,5,2,0.0,10,manhattan
1.1000000000000003,10,0.029563673,5,2,0.0,10,manhattan
1.5000000000000004,10,0.029563673,5,2,0.0,10,manhattan
5.300000000000001,10,0.029563673,5,2,0.0,10,manhattan
2.3000000000000007,10,0.029563673,5,2,0.0,10,manhattan
4.7,10,0.029563673,5,2,0.0,10,manhattan
3.3000000000000007,10,0.029563673,5,2,0.0,10,manhattan
5.1000000000000005,10,0.029563673,5,2,0.0,10,manhattan
3.7000000000000006,10,0.029563673,5,2,0.0,10,manhattan
4.9,10,0.029563673,5,2,0.0,10,manhattan
2.1000000000000005,10,0.029563673,5,2,0.0,10,manhattan
4.500000000000001,10,0.029563673,5,2,0.0,10,manhattan
3.1000000000000005,10,0.029563673,5,2,0.0,10,manhattan
3.900000000000001,10,0.029563673,5,2,0.0,10,manhattan
4.300000000000001,10,0.029563673,5,2,0.0,10,manhattan
5.500000000000001,10,0.029563673,5,2,0.0,10,manhattan
0.9000000000000001,10,0.029563673,5,2,0.0,10,manhattan
3.500000000000001,10,0.029563673,5,2,0.0,10,manhattan
3.500000000000001,18,0.029544665,1,2,0.0,20,manhattan
5.700000000000001,18,0.029544665,1,2,0.0,20,manhattan
5.500000000000001,18,0.029544665,1,2,0.0,20,manhattan
5.9,18,0.029544665,1,2,0.0,20,manhattan
5.300000000000001,18,0.029544665,1,2,0.0,20,manhattan
2.900000000000001,18,0.029544665,1,2,0.0,20,manhattan
5.1000000000000005,18,0.029544665,1,2,0.0,20,manhattan
6.1000000000000005,18,0.029544665,1,2,0.0,20,manhattan
4.9,18,0.029544665,1,2,0.0,20,manhattan
4.1000000000000005,18,0.029544665,1,2,0.0,20,manhattan
3.1000000000000005,18,0.029544665,1,2,0.0,20,manhattan
4.7,18,0.029544665,1,2,0.0,20,manhattan
6.300000000000001,18,0.029544665,1,2,0.0,20,manhattan
3.900000000000001,18,0.029544665,1,2,0.0,20,manhattan
4.500000000000001,18,0.029544665,1,2,0.0,20,manhattan
3.3000000000000007,18,0.029544665,1,2,0.0,20,manhattan
4.300000000000001,18,0.029544665,1,2,0.0,20,manhattan
6.700000000000001,18,0.029544665,1,2,0.0,20,manhattan
3.7000000000000006,18,0.029544665,1,2,0.0,20,manhattan
6.500000000000001,18,0.029544665,1,2,0.0,20,manhattan
1.9000000000000004,18,0.029542344,1,2,0.25,2,manhattan
1.5000000000000004,18,0.029542344,1,2,0.25,2,manhattan
2.1000000000000005,18,0.029542344,1,2,0.25,2,manhattan
1.7000000000000004,18,0.029542344,1,2,0.25,2,manhattan
4.1000000000000005,10,0.029523777,2,2,0.25,2,chebyshev
5.9,10,0.02949157,7,2,0.1,10,minkowski
0.7000000000000001,16,0.029479548,1,200,0.0,5,euclidean
0.5000000000000001,10,0.029452756,3,50,0.25,2,euclidean
7.700000000000001,4,0.029380176,3,2,0.0,5,minkowski
7.700000000000001,2,0.029380176,4,2,0.0,5,minkowski
7.500000000000001,6,0.029380176,3,2,0.0,5,minkowski
7.500000000000001,4,0.029380176,3,2,0.0,5,minkowski
7.500000000000001,2,0.029380176,4,2,0.0,5,minkowski
7.700000000000001,6,0.029380176,3,2,0.0,5,minkowski
8.700000000000001,18,0.029328266,2,2,0.1,20,minkowski
6.500000000000001,14,0.029320562,5,2,0.0,10,chebyshev
0.5000000000000001,12,0.02931134,6,10,0.1,10,chebyshev
0.9000000000000001,12,0.02930041,4,10,0.25,20,euclidean
8.100000000000001,6,0.029285857,5,2,0.1,10,minkowski
8.100000000000001,14,0.029210225,4,2,0.1,20,minkowski
7.100000000000001,14,0.029197944,2,2,0.1,10,chebyshev
2.7000000000000006,14,0.029109152,11,2,0.0,2,euclidean
0.7000000000000001,12,0.029104222,4,5,0.25,5,minkowski
7.900000000000001,4,0.029070064,4,2,0.25,5,manhattan
2.900000000000001,12,0.029034417,5,2,0.1,2,euclidean
0.5000000000000001,16,0.029022438,4,200,0.0,5,minkowski
0.30000000000000004,6,0.029017676,15,20,0.0,10,chebyshev
0.7000000000000001,14,0.02897115,5,100,0.25,100,manhattan
5.9,10,0.028966917,5,2,0.0,20,manhattan
4.500000000000001,10,0.028966917,5,2,0.0,20,manhattan
3.900000000000001,10,0.028966917,5,2,0.0,20,manhattan
4.1000000000000005,10,0.028966917,5,2,0.0,20,manhattan
4.300000000000001,10,0.028966917,5,2,0.0,20,manhattan
3.500000000000001,10,0.028966917,5,2,0.0,20,manhattan
3.3000000000000007,10,0.028966917,5,2,0.0,20,manhattan
5.700000000000001,10,0.028966917,5,2,0.0,20,manhattan
4.9,10,0.028966917,5,2,0.0,20,manhattan
5.1000000000000005,10,0.028966917,5,2,0.0,20,manhattan
2.7000000000000006,10,0.028966917,5,2,0.0,20,manhattan
3.1000000000000005,10,0.028966917,5,2,0.0,20,manhattan
5.300000000000001,10,0.028966917,5,2,0.0,20,manhattan
3.7000000000000006,10,0.028966917,5,2,0.0,20,manhattan
6.1000000000000005,10,0.028966917,5,2,0.0,20,manhattan
2.900000000000001,10,0.028966917,5,2,0.0,20,manhattan
5.500000000000001,10,0.028966917,5,2,0.0,20,manhattan
4.7,10,0.028966917,5,2,0.0,20,manhattan
0.5000000000000001,6,0.028928746,14,5,0.25,20,chebyshev
6.900000000000001,12,0.028923517,4,2,0.0,10,manhattan
8.500000000000002,10,0.02889901,3,2,0.0,20,manhattan
6.500000000000001,10,0.028895177,6,2,0.0,20,manhattan
0.5000000000000001,6,0.028887492,16,20,0.25,100,euclidean
8.3,12,0.028844839,5,2,0.25,50,chebyshev
8.500000000000002,12,0.028844839,5,2,0.25,50,chebyshev
0.7000000000000001,8,0.028838078,5,20,0.25,100,euclidean
0.7000000000000001,16,0.028806087,5,20,0.25,2,minkowski
0.5000000000000001,12,0.028797664,4,50,0.1,50,euclidean
1.1000000000000003,12,0.028766626,3,5,0.25,50,euclidean
8.3,16,0.028753392,1,2,0.1,20,manhattan
8.3,18,0.028753392,1,2,0.1,20,manhattan
8.900000000000002,14,0.028715108,2,2,0.25,20,minkowski
8.900000000000002,16,0.028715108,2,2,0.25,20,minkowski
8.900000000000002,18,0.028715108,2,2,0.25,20,minkowski
0.7000000000000001,8,0.028687665,4,200,0.25,100,minkowski
0.5000000000000001,16,0.02867068,4,10,0.0,50,minkowski
0.5000000000000001,12,0.028643163,4,50,0.1,20,minkowski
0.5000000000000001,14,0.028641941,3,10,0.1,20,euclidean
7.100000000000001,16,0.028618,5,2,0.1,20,euclidean
7.100000000000001,18,0.028618,5,2,0.1,20,euclidean
8.500000000000002,4,0.028596401,10,2,0.25,10,manhattan
0.9000000000000001,6,0.028559305,4,5,0.25,100,minkowski
0.5000000000000001,10,0.028537685,6,50,0.1,100,euclidean
6.300000000000001,10,0.028496893,6,2,0.0,20,manhattan
9.900000000000002,10,0.02847594,3,2,0.25,20,euclidean
0.9000000000000001,4,0.0284717,2,200,0.25,50,minkowski
0.9000000000000001,2,0.0284717,2,200,0.25,50,minkowski
0.9000000000000001,6,0.0284717,1,200,0.25,50,minkowski
0.9000000000000001,8,0.0284717,1,200,0.25,50,minkowski
0.9000000000000001,10,0.0284717,1,200,0.25,50,minkowski
5.700000000000001,14,0.028451461,4,2,0.0,5,chebyshev
6.300000000000001,18,0.028432423,6,2,0.1,5,minkowski
6.1000000000000005,18,0.028422136,2,2,0.25,5,chebyshev
6.500000000000001,10,0.028402694,4,2,0.1,5,euclidean
8.100000000000001,18,0.028378427,2,2,0.25,10,chebyshev
6.900000000000001,10,0.028361235,5,2,0.0,10,euclidean
4.300000000000001,4,0.028343774,3,2,0.0,2,euclidean
4.1000000000000005,2,0.028343774,4,2,0.0,2,euclidean
4.300000000000001,2,0.028343774,4,2,0.0,2,euclidean
4.1000000000000005,4,0.028343774,3,2,0.0,2,euclidean
9.3,2,0.028324256,7,2,0.1,10,minkowski
8.900000000000002,2,0.028324256,7,2,0.1,10,minkowski
9.100000000000001,2,0.028324256,7,2,0.1,10,minkowski
0.1,4,0.028295843,7,2,0.1,100,minkowski
6.700000000000001,6,0.028269937,3,2,0.0,5,chebyshev
0.30000000000000004,10,0.028261099,2,20,0.0,50,manhattan
3.500000000000001,10,0.028254159,4,2,0.25,2,minkowski
7.900000000000001,6,0.028216094,6,2,0.1,10,minkowski
0.30000000000000004,8,0.028214563,7,100,0.0,2,manhattan
0.5000000000000001,10,0.028163688,10,100,0.1,5,euclidean
0.5000000000000001,2,0.028131593,12,10,0.0,20,minkowski
1.5000000000000004,8,0.02812333,16,2,0.0,2,manhattan
8.100000000000001,18,0.02811861,1,2,0.0,20,minkowski
8.100000000000001,16,0.02811861,1,2,0.0,20,minkowski
5.9,10,0.028096646,7,2,0.25,10,chebyshev
5.700000000000001,8,0.028086962,6,2,0.0,5,chebyshev
2.7000000000000006,16,0.028054044,7,2,0.1,2,euclidean
5.700000000000001,10,0.028042786,6,2,0.0,10,manhattan
0.5000000000000001,12,0.028040115,5,10,0.1,5,chebyshev
5.500000000000001,16,0.028011236,7,2,0.1,5,minkowski
3.3000000000000007,12,0.027995527,6,2,0.25,2,manhattan
0.9000000000000001,12,0.027994303,1,200,0.0,5,euclidean
0.9000000000000001,10,0.027994303,1,200,0.0,5,euclidean
0.9000000000000001,14,0.027994303,1,200,0.0,5,euclidean
0.9000000000000001,16,0.027994303,1,200,0.0,5,euclidean
0.9000000000000001,18,0.027994303,1,200,0.0,5,euclidean
0.5000000000000001,8,0.027973652,8,2,0.25,50,manhattan
7.900000000000001,12,0.02796972,4,2,0.1,10,euclidean
2.3000000000000007,12,0.027962243,10,2,0.0,2,manhattan
0.5000000000000001,12,0.027945254,7,5,0.0,50,euclidean
0.30000000000000004,10,0.027941898,4,20,0.0,50,chebyshev
7.700000000000001,18,0.027935492,1,2,0.0,20,chebyshev
0.5000000000000001,10,0.027926782,2,50,0.25,100,euclidean
0.9000000000000001,16,0.027907817,5,100,0.25,50,chebyshev
3.1000000000000005,4,0.027901504,12,2,0.25,2,minkowski
6.900000000000001,2,0.027901296,13,2,0.25,5,manhattan
0.7000000000000001,8,0.027874611,4,200,0.25,50,minkowski
0.30000000000000004,10,0.027824115,3,200,0.0,5,chebyshev
5.500000000000001,10,0.02779864,8,2,0.25,10,chebyshev
0.7000000000000001,12,0.027782662,5,10,0.0,100,minkowski
7.900000000000001,12,0.027776798,3,2,0.0,20,chebyshev
8.900000000000002,10,0.027722009,3,2,0.0,20,manhattan
0.5000000000000001,10,0.027713733,2,10,0.25,50,manhattan
9.900000000000002,10,0.027713194,5,2,0.0,50,minkowski
3.7000000000000006,18,0.027701966,4,2,0.25,2,manhattan
0.7000000000000001,12,0.027697464,2,200,0.1,5,euclidean
8.700000000000001,4,0.027679443,8,2,0.25,10,manhattan
0.30000000000000004,10,0.027675126,9,50,0.0,2,chebyshev
0.7000000000000001,10,0.027608154,8,200,0.25,50,minkowski
0.30000000000000004,6,0.027594712,11,2,0.1,100,euclidean
0.5000000000000001,10,0.027561571,4,100,0.1,100,euclidean
0.5000000000000001,14,0.027541632,4,20,0.1,10,euclidean
7.500000000000001,8,0.027510392,8,2,0.1,10,minkowski
0.5000000000000001,6,0.027508184,14,5,0.25,20,euclidean
3.900000000000001,10,0.027497303,10,2,0.25,5,chebyshev
9.900000000000002,14,0.027492475,1,2,0.0,50,chebyshev
9.900000000000002,16,0.027492475,1,2,0.0,50,chebyshev
7.500000000000001,14,0.027428295,3,2,0.0,10,manhattan
4.300000000000001,14,0.027425814,2,2,0.0,2,minkowski
6.500000000000001,10,0.027422538,6,2,0.1,20,manhattan
6.700000000000001,10,0.027422538,6,2,0.1,20,manhattan
6.900000000000001,10,0.027422538,6,2,0.1,20,manhattan
0.5000000000000001,16,0.027412493,5,10,0.0,20,manhattan
6.1000000000000005,10,0.02737181,5,2,0.0,5,euclidean
9.700000000000001,10,0.027341316,6,2,0.25,50,manhattan
0.5000000000000001,14,0.027337208,6,5,0.0,5,minkowski
0.7000000000000001,2,0.027330687,6,5,0.1,10,euclidean
0.30000000000000004,2,0.027327666,1,200,0.0,2,minkowski
0.30000000000000004,4,0.027327666,1,200,0.0,2,minkowski
7.900000000000001,2,0.02732321,14,2,0.1,10,minkowski
0.5000000000000001,14,0.02723848,6,200,0.0,50,chebyshev
7.100000000000001,10,0.027223876,7,2,0.0,20,minkowski
4.300000000000001,10,0.027168991,2,2,0.1,2,euclidean
7.500000000000001,14,0.027134925,4,2,0.1,20,euclidean
0.5000000000000001,10,0.027105032,5,100,0.1,100,manhattan
7.700000000000001,12,0.027034901,3,2,0.0,20,chebyshev
6.700000000000001,14,0.027004002,3,2,0.1,10,chebyshev
7.500000000000001,18,0.027001059,2,2,0.0,20,chebyshev
6.1000000000000005,10,0.026925204,6,2,0.1,5,euclidean
7.300000000000001,12,0.02688551,5,2,0.25,50,chebyshev
4.9,12,0.02688551,5,2,0.25,50,chebyshev
0.9000000000000001,12,0.02688551,5,2,0.25,50,chebyshev
3.500000000000001,12,0.02688551,5,2,0.25,50,chebyshev
3.3000000000000007,12,0.02688551,5,2,0.25,50,chebyshev
7.100000000000001,12,0.02688551,5,2,0.25,50,chebyshev
7.700000000000001,12,0.02688551,5,2,0.25,50,chebyshev
3.1000000000000005,12,0.02688551,5,2,0.25,50,chebyshev
2.900000000000001,12,0.02688551,5,2,0.25,50,chebyshev
2.7000000000000006,12,0.02688551,5,2,0.25,50,chebyshev
2.5000000000000004,12,0.02688551,5,2,0.25,50,chebyshev
2.3000000000000007,12,0.02688551,5,2,0.25,50,chebyshev
2.1000000000000005,12,0.02688551,5,2,0.25,50,chebyshev
1.9000000000000004,12,0.02688551,5,2,0.25,50,chebyshev
1.7000000000000004,12,0.02688551,5,2,0.25,50,chebyshev
1.5000000000000004,12,0.02688551,5,2,0.25,50,chebyshev
1.3000000000000003,12,0.02688551,5,2,0.25,50,chebyshev
1.1000000000000003,12,0.02688551,5,2,0.25,50,chebyshev
4.7,12,0.02688551,5,2,0.25,50,chebyshev
6.900000000000001,12,0.02688551,5,2,0.25,50,chebyshev
7.500000000000001,12,0.02688551,5,2,0.25,50,chebyshev
6.700000000000001,12,0.02688551,5,2,0.25,50,chebyshev
5.9,12,0.02688551,5,2,0.25,50,chebyshev
5.1000000000000005,12,0.02688551,5,2,0.25,50,chebyshev
5.300000000000001,12,0.02688551,5,2,0.25,50,chebyshev
4.500000000000001,12,0.02688551,5,2,0.25,50,chebyshev
4.300000000000001,12,0.02688551,5,2,0.25,50,chebyshev
5.500000000000001,12,0.02688551,5,2,0.25,50,chebyshev
4.1000000000000005,12,0.02688551,5,2,0.25,50,chebyshev
3.900000000000001,12,0.02688551,5,2,0.25,50,chebyshev
5.700000000000001,12,0.02688551,5,2,0.25,50,chebyshev
6.1000000000000005,12,0.02688551,5,2,0.25,50,chebyshev
6.500000000000001,12,0.02688551,5,2,0.25,50,chebyshev
3.7000000000000006,12,0.02688551,5,2,0.25,50,chebyshev
6.300000000000001,12,0.02688551,5,2,0.25,50,chebyshev
9.700000000000001,14,0.026884189,2,2,0.25,20,euclidean
3.900000000000001,12,0.026879404,3,2,0.1,2,euclidean
0.5000000000000001,18,0.026871914,4,100,0.0,10,manhattan
0.5000000000000001,18,0.026866157,4,20,0.0,50,manhattan
6.700000000000001,6,0.026858151,4,2,0.1,5,chebyshev
8.900000000000002,12,0.02682528,4,2,0.1,50,manhattan
4.9,10,0.026820181,5,2,0.0,50,minkowski
1.1000000000000003,10,0.026820181,5,2,0.0,50,minkowski
1.5000000000000004,10,0.026820181,5,2,0.0,50,minkowski
5.1000000000000005,10,0.026820181,5,2,0.0,50,minkowski
4.7,10,0.026820181,5,2,0.0,50,minkowski
0.7000000000000001,10,0.026820181,5,2,0.0,50,minkowski
5.300000000000001,10,0.026820181,5,2,0.0,50,minkowski
2.5000000000000004,10,0.026820181,5,2,0.0,50,minkowski
6.300000000000001,10,0.026820181,5,2,0.0,50,minkowski
1.3000000000000003,10,0.026820181,5,2,0.0,50,minkowski
0.9000000000000001,10,0.026820181,5,2,0.0,50,minkowski
6.900000000000001,10,0.026820181,5,2,0.0,50,minkowski
3.7000000000000006,10,0.026820181,5,2,0.0,50,minkowski
2.900000000000001,10,0.026820181,5,2,0.0,50,minkowski
4.1000000000000005,10,0.026820181,5,2,0.0,50,minkowski
7.100000000000001,10,0.026820181,5,2,0.0,50,minkowski
2.7000000000000006,10,0.026820181,5,2,0.0,50,minkowski
2.1000000000000005,10,0.026820181,5,2,0.0,50,minkowski
0.5000000000000001,10,0.026820181,5,2,0.0,50,minkowski
1.9000000000000004,10,0.026820181,5,2,0.0,50,minkowski
3.3000000000000007,10,0.026820181,5,2,0.0,50,minkowski
6.1000000000000005,10,0.026820181,5,2,0.0,50,minkowski
6.700000000000001,10,0.026820181,5,2,0.0,50,minkowski
6.500000000000001,10,0.026820181,5,2,0.0,50,minkowski
5.500000000000001,10,0.026820181,5,2,0.0,50,minkowski
4.300000000000001,10,0.026820181,5,2,0.0,50,minkowski
5.700000000000001,10,0.026820181,5,2,0.0,50,minkowski
2.3000000000000007,10,0.026820181,5,2,0.0,50,minkowski
3.900000000000001,10,0.026820181,5,2,0.0,50,minkowski
4.500000000000001,10,0.026820181,5,2,0.0,50,minkowski
3.500000000000001,10,0.026820181,5,2,0.0,50,minkowski
1.7000000000000004,10,0.026820181,5,2,0.0,50,minkowski
5.9,10,0.026820181,5,2,0.0,50,minkowski
3.1000000000000005,10,0.026820181,5,2,0.0,50,minkowski
8.100000000000001,14,0.02679664,3,2,0.1,20,chebyshev
0.1,2,0.026781755,72,50,0.0,2,manhattan
7.700000000000001,16,0.026735207,2,2,0.25,10,manhattan
0.9000000000000001,18,0.026701171,3,5,0.25,10,minkowski
0.7000000000000001,16,0.026619561,6,5,0.1,100,chebyshev
7.700000000000001,10,0.02659209,6,2,0.25,20,minkowski
0.9000000000000001,16,0.026545128,4,10,0.1,20,minkowski
0.5000000000000001,14,0.02654353,4,10,0.1,10,manhattan
0.5000000000000001,2,0.026533477,50,200,0.25,10,manhattan
8.700000000000001,10,0.02650997,3,2,0.0,20,manhattan
0.7000000000000001,8,0.026472922,1,200,0.1,10,manhattan
0.5000000000000001,12,0.026393874,6,20,0.1,10,chebyshev
0.1,2,0.026384102,2,20,0.25,5,manhattan
6.500000000000001,6,0.026374688,7,2,0.1,5,chebyshev
6.1000000000000005,6,0.026374688,7,2,0.1,5,chebyshev
6.300000000000001,6,0.026374688,7,2,0.1,5,chebyshev
0.5000000000000001,10,0.026336199,2,5,0.25,5,manhattan
6.500000000000001,10,0.026333138,5,2,0.25,100,manhattan
6.300000000000001,10,0.026333138,5,2,0.25,100,manhattan
9.500000000000002,10,0.026333138,5,2,0.25,100,manhattan
6.700000000000001,10,0.026333138,5,2,0.25,100,manhattan
9.900000000000002,10,0.026333138,5,2,0.25,100,manhattan
9.700000000000001,10,0.026333138,5,2,0.25,100,manhattan
6.900000000000001,10,0.026333138,5,2,0.25,100,manhattan
9.3,10,0.026333138,5,2,0.25,100,manhattan
7.300000000000001,10,0.026333138,5,2,0.25,100,manhattan
9.100000000000001,10,0.026333138,5,2,0.25,100,manhattan
7.500000000000001,10,0.026333138,5,2,0.25,100,manhattan
7.700000000000001,10,0.026333138,5,2,0.25,100,manhattan
8.900000000000002,10,0.026333138,5,2,0.25,100,manhattan
7.900000000000001,10,0.026333138,5,2,0.25,100,manhattan
8.700000000000001,10,0.026333138,5,2,0.25,100,manhattan
8.100000000000001,10,0.026333138,5,2,0.25,100,manhattan
8.500000000000002,10,0.026333138,5,2,0.25,100,manhattan
8.3,10,0.026333138,5,2,0.25,100,manhattan
6.1000000000000005,10,0.026333138,5,2,0.25,100,manhattan
7.100000000000001,10,0.026333138,5,2,0.25,100,manhattan
2.1000000000000005,10,0.026333138,5,2,0.25,100,manhattan
4.300000000000001,10,0.026333138,5,2,0.25,100,manhattan
4.500000000000001,10,0.026333138,5,2,0.25,100,manhattan
3.900000000000001,10,0.026333138,5,2,0.25,100,manhattan
3.7000000000000006,10,0.026333138,5,2,0.25,100,manhattan
3.500000000000001,10,0.026333138,5,2,0.25,100,manhattan
4.7,10,0.026333138,5,2,0.25,100,manhattan
3.3000000000000007,10,0.026333138,5,2,0.25,100,manhattan
